-0.3232415506652049,-0.18069675212173353,-1.4787812907100484,-0.508394133260531,1.1596164429139755,-0.1985045305367265,-0.34144780393772617,1.7163110408299884,0.9280612167794264,-0.13288707223067583
-0.00031451797107831617,-1.9042825717637595,-0.22408579992882116,0.21613906466307944,0.6776404021904606,0.014498065996546685,-0.6925460239273055,0.134621533422028,1.120507498730831,0.6100809345970066
-2.0601141302432273,-0.7410496869047603,-0.8092435918874625,1.739283131809416,0.02686555896820052,0.4065491740381413,-0.0666453268332209,-1.1719777376607634,0.18145290468001907,0.041167704304499425
-0.9689181807314118,-1.4175175886413351,0.08548482351346803,-0.2812104616893575,0.5738658773259493,0.30578200435545666,-0.7338896788859872,-0.03507505896456187,0.11000357275599983,0.971062531915794
-1.7468091285760075,1.203502574035791,-0.2454468710994535,0.40132338106888754,1.322957244296259,0.2503249194709988,-1.0022758377901615,-0.3581547472900176,0.8053364633779773,0.15549152293753846
-1.110632905898689,-0.21895818725694097,-2.6557339546873227,-1.12493406392333,-1.3013285118637092,0.1591159484405982,-0.7477058970799731,2.0312605921873477,0.3339271876009113,1.6231430406792045
0.5583073881810777,-0.14077308208992206,-0.86001752829241,-0.8964355676073441,-0.7440272450717185,1.5575252762252916,-1.8708341296552746,0.8195150382944225,-0.15409508678091152,0.42385721341816945
1.063653389865454,0.7325847320896326,-0.6006377853543191,-0.8014383697856118,1.3426916301572116,0.2316289920078305,0.48663032994398425,-0.09211678050515877,-1.1957930077666195,1.5425799568334493
-0.20371938761417932,0.8449293886077531,-0.3824261831763601,-0.5214607117444897,-0.4932021084553906,1.2427593697419543,-0.853628927092617,-1.355888293738108,0.026925092213359224,1.2206662884779667
-0.5072865411191154,-0.6583738272702896,0.7228220734060143,-0.551717745066811,0.22439475461910194,-0.3585489999318664,-0.8254928005105507,0.9798426707381261,-1.4741635114245963,1.8105659324813468
-0.056457230407010096,-0.8984221066718415,-0.3151479085445148,-0.6373623079120088,0.9234624027189346,-1.4871532571927695,-0.5351050601031128,-0.6389760214042017,-0.649761137133261,-0.19034053560940145
-0.7710177380966751,-1.5766420272107446,0.8313395880533616,-1.2839643352853292,-0.9519304001497753,0.7361060541736762,0.803162209446088,-1.0530927674921295,0.6962566972964499,-0.9604207403557795
0.3618470368804403,-0.7503736974433923,0.07175077422626192,-0.06121709945387054,0.363842517271407,0.6606246438772253,-0.9585278530055382,-0.6360581853413735,-1.0335896762313226,0.15326972476831155
0.9050740496630176,0.8075689125963257,-0.9422914500612173,-0.47074587573089016,0.09005756580145868,-0.11008703929087088,0.4758162253336577,0.11172670558740602,0.5668066034735081,0.2932980900511061
0.04606773632753225,-0.4025311745484256,0.6739018999277179,-0.9298144796492164,0.026319845081654684,-0.11595177561043928,-1.0159763856670634,-0.4659356917190233,0.5718832655325577,0.26303121905281973
0.11861473465136493,1.2153592002169171,0.2276804639350327,-1.6823118068900687,0.20734508900561788,-0.2828208835004768,0.6199783798513199,-0.4039195520506931,-0.16642780292145615,-1.5898290744620835
-1.2111852819929358,-0.21524847094063312,-0.3285925191522171,-0.3899003379887507,-0.05865382382274282,-1.7683873982349092,-0.7066906115566006,0.3673367206004102,0.26331953735330177,0.5094764780594847
-1.1485277354929788,0.8189956473377052,0.6033040756203122,-0.8491379361818111,0.6041178041207665,-0.5270474968689699,-0.32629415273307494,0.1393368388587259,1.2606221541493006,-0.2349971123435863
-1.1158862735221273,0.3952451882006442,-0.4691341508115875,-1.2468333448272797,0.8376251142131553,0.0906499056627722,0.2826182722012542,-0.8539334368179193,-0.42605908988705554,0.21496325344073536
0.07058066410752288,-0.8193937394603967,-0.5977565796880573,-0.39438882674880377,1.4431339846596722,-0.7551883347771455,1.0812615187211028,0.7481003184636823,-0.09807973762854845,-0.7908783694923367
0.21479185695598546,0.7818871808301887,-1.4206718051841327,-0.2151493532112517,0.5543268475885239,-0.8959266499798548,0.443821434182817,-0.11691217761224655,-0.3164744419926286,-0.11463592459317391
-0.3847523783016174,-1.5286710391841922,0.15849818931205675,0.8830687334762336,0.6099064682706072,-0.18062617954669782,-0.5829231436132319,0.6276211114241759,0.803808588817146,0.21205249288988223
-1.6261521311232698,-0.4532949766260033,0.1877744130345346,1.360252163679494,0.9629198438768806,0.507356145627202,-1.9418728984901652,1.511734195308643,0.5592938326765264,0.24266684150978957
-1.0895585945901842,0.612389196122406,0.23432409712482669,1.9113348508852213,0.1729542545479008,0.93828323589756,-0.5524052467972853,1.654105095306326,-0.7599531164081951,0.6726638317259493
0.5763934636136229,0.9473081287597402,0.7208099683200251,0.8640632066342122,0.006672016522828394,0.4660254881708397,-0.9712522071310888,0.25716517163860386,-0.24705905640242876,0.8574594650565908
-1.5912735034222032,1.1722222138252885,-1.6204038380981065,-0.4081435061925407,-1.0911884110393155,1.420309504597122,0.46606323592859367,-0.021706609223051267,-0.5178587303994301,0.7724689510735543
-0.4093819808264776,0.9438043031979885,-0.8202733032990264,-0.5784259816584112,-0.22893471211146219,1.4302894130516906,0.48865927624616456,0.976270588266254,0.33286917094263696,0.35522532017916275
0.21888899912443,0.6480026456742443,-0.765579030522084,-0.6754348335860246,-0.4021252357013151,0.7757335025208396,0.3060966566827362,0.27820946808895897,-1.6968211451655602,2.0747524967909903
-0.601508191753218,0.6030918102632481,0.009946986784524608,-1.8615370130455857,0.9529228773299298,0.8145280488251629,0.7943559931796912,-1.3075224061194883,-0.08563990763683192,-0.0032781769068281823
-0.5426119932113167,-0.49637185289472757,0.18808313056064102,0.02012805745704584,0.8411564972737122,-1.271764945839237,-0.6771406593140508,0.9155651099950973,-0.7402330858290032,0.9046023687890379
-1.2388376042698455,-0.8062322244113811,0.39409249321269124,-0.761757564137368,-0.12726341895038076,-1.6831093977228981,0.3453240828276929,-0.26374791862626196,-0.6254407986887217,0.08925643963544287
-2.5654696379095188,-1.5930370502351787,0.045697948274110764,-2.073027999422588,-0.1335693873065505,-0.7643937925088883,0.7956094873382982,-2.289879153939391,0.4203190222968042,-0.6670394963160605
-0.6409029809318793,0.8362491486340542,-0.10946782095685685,0.12234657553860787,0.603278707594216,-0.20979661250472853,-0.14103411153346762,-0.7442388587675032,-1.2495859635999498,0.26332766280868103
-0.25125727594451774,-0.9483761394246555,0.2617807832895527,0.8250169425944601,0.5502522744957189,-0.5321083157671609,-0.5173810447408235,-0.5819420754827475,0.9266858199601943,0.8619907347267366
0.14531237406245848,0.23089133246977034,-0.3891766348208069,-0.25923374519966913,0.11506823781342057,0.7995521110157945,-0.927210306588742,-0.43570188624559847,0.4147327839084454,0.4266180041183404
-0.9403673164949958,0.4658776221846916,1.5185633252620523,-2.8690010019873657,0.3412422407512019,-0.29267180436012874,-0.31190450346323656,0.2740693621014946,-0.6269281320036194,-0.08697905926915864
-0.24060017064213784,0.5223225676365957,0.21855602004260746,-0.7540401038774809,-1.1403603331207937,-1.1736668436307844,-0.8681507012936085,-0.7247171950940957,-0.5336484616505403,0.3167439326941699
-0.7044217747031918,-0.08572476476872398,0.6452334447565583,-0.7397013674949997,-0.6960218935283283,-0.6616194335843528,0.1506384776868856,1.6407795480050862,0.6782164954739055,0.6260170586627852
-0.47790211960454637,-0.5950884912607529,-0.06796186703427931,-1.4191254203825163,0.19047712112870818,-1.318191068237131,0.4350286500432139,-0.5161264160582378,0.6895865179613792,0.5300804365637639
-0.10175552378566852,0.5329221710084688,1.0468623713141076,-0.8405041152437082,-1.4215372221407079,-0.1600634384618756,-0.41151775169646737,0.05533278143084355,0.671465669189654,0.8297315360033545
-0.10967303530049262,-0.8777758850327158,-0.9699694033362694,-0.9215413012654632,0.9672105380571778,-0.11171393519870754,1.057698783844827,1.0417962116322628,-0.8449514494642308,0.1629285609458881
-0.012863109263455366,-1.94817147987923,0.5555972172237778,0.3803019359998222,0.27063669809013996,0.8983964593277725,0.7827861031362628,2.113266264976317,-0.809719882830499,-0.5874957640709774
1.0852003155502759,-0.5378680019858969,0.24168219899925258,0.05638778113835427,0.9199134111377161,-0.210679311135519,-2.2757660673619404,-0.1935927849181751,0.28861067926496853,-1.385841456175847
0.8450154015710365,-0.6351015560167057,0.5026092129468277,-0.2398782705544594,-0.11864626759743639,-0.659803888615836,-1.5250034539742228,0.20828597871489463,0.6671453159944728,0.9865871087511816
0.6303090554108864,0.38991575800125855,-0.012967636527701047,0.09341127912352103,-0.5464600154331599,-0.6277019888999439,-1.0952575396830493,1.7052850255634773,0.6593939331411164,-2.2574010610893644
0.9435562945004867,-0.2916659363016442,-1.0334758377564712,1.2306953191250836,-1.5443611340028387,0.2364923826477598,-0.5783778376948051,0.5704124400119817,0.23648412553562045,-2.388052534301254
0.0882234000509097,1.120887815223077,-0.3382567577283157,1.6672207663034608,-0.011439472395684162,0.645397183716923,-0.5438768682320518,0.13034498657678673,-0.8473445419848141,-1.346789844605689
-0.012817805478628541,0.04993251316260996,0.4445879662829166,-0.5256364343481524,0.039393507733847304,0.9783956745751217,-0.3424929024475497,-0.78269824881343,-0.6082212232807022,-0.310729960788394
-0.875758230291909,0.7148870371736336,-0.7667622418898411,-1.2158518431908187,0.49058957866039643,1.0863339562264134,0.6251349764987808,0.5201246890256819,-0.2098106765149805,-0.6040613192359386
-0.9225188137521401,-0.21648548581695234,0.04089260258610915,0.18032468921744957,-0.7881156193959198,0.2681740622884798,-0.07768092054803996,1.8001087082470035,-1.0005188285234508,1.9946060073856113
-0.11050403048963107,-0.17869662575854345,0.2474654772012952,-0.8447877027183395,0.19440121182075432,-1.5146083975816163,-0.9837445545953838,0.21558367037335807,-0.6428790969111712,-0.2203902024418306
-0.6393958391715876,-1.2279709238851901,0.7628921680840689,-2.333132118484373,0.09448580713524246,-0.4010457602485877,-0.13423877615578414,-1.118169649641636,0.5781744646905937,-0.44772726787692524
-1.031920401583013,0.3819032050873922,-0.29027148544127646,0.3471872660169559,-0.13597536088266338,0.270604365786711,0.023504265876942137,-0.15880817099960437,-1.2517066834137263,-0.16143004663404323
-0.8541139469231397,-0.31780204522382266,-0.08783991951358232,0.03591515755495242,0.32288450307062705,0.26045757657857405,-0.3827596875357334,0.772895946347014,0.621644717157718,-0.3276663374817332
-0.8692475797723462,-1.4462325957700928,0.5655713691182267,-0.9014205443431536,-0.6851992579668892,0.7989208215532071,0.551149943998774,-0.6750325781263594,-0.4829939192928062,-0.7829133287917444
1.016989469416871,-0.8712559874643677,0.09789900190482302,-3.2287244835403426,-0.6625552938294968,1.2333324668084564,0.35886550375217124,-1.097729012499127,0.30527613765190165,0.045567957204158564
-0.4816714377231665,1.3193128415208084,-0.33303007397433887,-0.7474243121675422,0.2455015148152142,-1.5409730665315138,-0.6931254078570801,0.36131943739548456,-1.4612802400196025,0.13534816579718503
-1.4922751415077924,0.2907144863983795,-0.6268929983782096,-0.688516925538739,0.0353955708899148,0.20702263084708297,-0.15507253537036986,0.7512362364583595,1.1084030259897,-0.2846965370147531
-0.13538502555542326,-0.5180602729902197,1.0022475992771132,-1.5159716046020946,-0.02898709586798975,-0.10520723625385728,-0.43540996035459734,-0.4582123453390013,1.9838447085400868,0.6692959429214508
0.03892397031440349,0.3930040813257824,-0.8554931084491315,-1.347802931080762,-0.4024089845857436,-0.8042134979899543,0.8615142173804238,-0.7242875701233702,0.9611181567653508,0.2978954029114107
0.6554319448829689,-0.2698295667409125,0.16729517056587367,-2.38114645031505,0.22361493510496044,-1.068421707839864,0.2760204123521753,-1.7843963611783529,0.9334445051852893,0.0007718846597863799
2.78733311204819,-0.9304671796869959,1.4075052451959236,-1.4752045766030903,-0.8638796681148164,-0.17283765707481052,0.08842977846366665,-0.08109159898386016,-0.203978304960433,-1.275714454517496
1.9511440031814231,-1.413029601945033,0.3720894375392433,-0.5637149584622388,-0.3085989435595566,-0.11218365149611946,-1.3522006973812337,1.2495573888510654,0.4189957170563935,-2.454980493610939
1.9294163220060092,-0.2138615527080984,-0.1794567804525511,-0.3797210355822448,-0.8441318588867034,2.39567360900785,-0.14876046802071116,-0.45314268067528696,0.34236530841767576,-3.73591165535292
0.9550159228325148,0.6405912917447323,0.04384594613719336,0.3655403829624831,0.82929748800736,-0.27890620915024994,-0.9518894322073561,0.22956604097851946,-2.0240831792806664,-3.708351658719915
0.5104731004222366,0.3557575345061373,-2.1203749655694324,0.05523629891579321,-1.8238252147630087,-0.0016949928304852463,1.4226322102826068,0.12118338840999156,0.2594246740831622,-1.612936464205055
1.1198330682712814,0.748124459452072,-1.421507592264027,0.7800951670537202,1.388539872146253,0.4254792165064258,-0.017059230822829084,-1.3641450735785865,0.45348488450487084,-1.0877151132044935
0.07159151324703546,0.16796393172937862,0.08707325286409476,0.11095405826117499,-1.455111166845255,0.8808510116956448,-0.5468196403880667,-1.3588288758877667,-1.8753662781208487,-1.9129032306320015
-0.25625907705842454,-1.3076911914012124,0.7186941284474044,-0.3626274850122303,0.18439069379770076,0.3720688791607255,-0.9298740405496996,0.8001954739352315,0.21027549957138733,0.5721986010787341
0.06113321266119906,-0.06704986796981004,-0.05923655813147246,-0.6668816022736109,0.8876818271553558,-0.25923076973548187,-0.2886214581344313,-1.346968132695847,-0.3659315384408577,0.38459250779803394
-1.2484702411884645,-0.4844553310197849,-0.053062195044588,0.26791857798160984,0.3361148730518814,-2.2229227700421874,1.0335229601742038,1.289536737036294,-2.1476991922877184,-0.35040848845830264
-0.9762250780870789,-1.2440588222001157,-0.688274820959724,-0.8817985527652051,-0.5072897461267002,-0.9678835613825596,0.1263574090448285,-1.5386722659190106,1.7148442716556003,-0.7604909136741389
0.7689842810068778,0.867010314872586,0.021427756566950035,-1.6296954729840163,0.4676393251241866,-0.8026176483621092,-0.7298645923068258,0.25005877369233026,-0.2991999690748397,0.36077569204992754
0.10301750339813653,-0.1734511189226544,-0.02638389678178229,-0.2272933644907632,-0.03218432726867272,0.6396600274316686,-0.406107774680064,-0.45482931018711337,-0.4897133696670228,0.8314405741366412
-0.9797029296906042,-0.8121114757508803,-0.7222106602591323,-1.0771722871578508,-0.21478758066568546,0.0767189722842117,-0.962519267907057,0.5379634787823931,0.49232622114597874,0.6173995838425362
-0.2779843522059675,-0.27162728810634346,-0.5227994843376154,-1.4232827851060976,-1.645972542003238,0.36900612639741986,-0.43849663125131466,-0.5720691031711188,-1.081980891492787,-1.4910872695264863
1.310306544424139,-0.03852319529275658,1.0497451281548158,0.7269549793374294,-1.1552476571868764,-0.5417578496195428,-1.121653741022663,0.1556414269817178,-1.918873013523146,0.6126782070447866
0.5520649916315011,0.4344972192745854,0.3935439896858271,-0.2879940881583106,-0.018238136949418185,-1.039521276611081,0.3314017450865558,-0.03602594378115319,0.7174375111601138,0.1610148371487652
-0.824570463846243,0.13262235873619438,-0.4289206796096508,-2.1073741238884103,-0.7928410851302778,-0.6551975271974296,-0.31228290229710975,0.13680448987629173,2.030395754737837,0.5324232592107678
-0.6691728959735693,-0.9127449574230001,0.9891590964956737,0.6092137142045873,-0.6383828695123885,-0.6482609447650445,0.8998089508103982,-0.3544644357800643,-0.5167726866015763,-0.4230065987102565
1.578842344809808,-0.23907765676375958,1.6717734061531007,-0.004190378350365419,-1.3732944261532092,-1.879076311170966,1.6092969825905328,-0.523067702862452,-0.4354664670165954,-0.2523266391201619
0.8972845807218468,0.551482481062366,-0.6134155323499343,1.6772592198092862,0.354426116985138,-1.040816581724962,1.5124931268573496,-0.34018365810052104,0.5022577705947985,-0.885919432606312
0.6380781150892628,-0.8671260184708267,0.7384461466114965,-0.3656966177238095,-1.5001095264482343,-0.38666225585594366,-0.04670226190044958,2.3444538720446655,0.27474550671072645,-1.4452859594683474
-0.9497094839704607,-0.6129530203155882,0.6605753144878103,0.5932593650791655,-0.17512181368056298,-0.7129232951008367,-0.3551632100786793,0.8110501496600052,1.2776428408086917,-2.529391640865562
0.9299321809790856,-0.008612606006461332,-0.39541665960622807,1.6247266519688721,-1.9719172589624996,0.28623968083336904,-1.114066789577537,1.0358896069154189,1.5910947543225158,-0.5282381490533538
-1.7682322160294484,0.5011994796379594,1.1808173009626663,1.1063959329714927,0.955425157367491,-1.0876295902231146,0.48910916230431845,0.17125995621208656,-0.5819801711570476,-0.7287692951528844
-1.3742940255751865,-0.11435630627932263,0.8500762441686288,0.5441577481172168,-0.9183145189397811,0.5544790235414105,-0.8604796356838957,0.6803602252544684,-0.1172779584997784,-0.4003020664865321
0.7672599140093662,0.6680837922161065,0.07362100214593723,0.8619351560854402,-0.45614027773041377,0.5032499192320438,-0.051325877719426774,-1.0360557109104298,-0.9154450613113225,-0.9875773146196448
-0.13172327076331358,-0.8811967613960784,0.12317830356487856,-1.087288541151397,-0.21849042678228628,1.1766495123198717,-0.4666211088703494,-0.424841877097881,-0.7130867785181,-0.3323333889875646
1.026874159219485,-0.5960147166127945,0.2214805533851324,-0.284738431440904,-0.34473465868048664,0.45048446531740166,-0.12102964282617625,-0.12606788407577507,-0.9220867436800192,-1.1516339789418881
-2.082916080941073,-0.5239050768612864,-0.09035575862297716,-1.0171830950174257,0.34665082187175617,-1.2158989441256016,0.45751987198101907,1.7637746709252045,-0.03614908344548855,-0.35688053742922293
-0.17350522600607315,-2.108953114197412,-1.2280670754718312,-1.3167072189591016,-0.5335270127499501,-0.6143173147732658,-0.2264661752874255,-1.648866291314097,0.31243820486799784,0.13184418116991725
0.8437046390592257,-0.6065473474395067,-0.21025758734424474,-0.29716261497870494,0.41658786593512104,-0.20133270348872276,-0.25182241070961375,0.5179477318676687,-1.0224293485245597,0.452134155321964
0.5247661690282907,-0.8700074519286878,-0.17297171439301076,-0.27337498799853016,0.24854487911082754,0.6682845767145731,-0.0340676597806527,0.14243888907889915,-0.9620113903946493,-0.8309355369825763
0.5269111762462714,-1.0973842449336773,0.05079712478718934,-1.3231833419332104,-0.025407485147788154,-0.6403265169252184,-0.8653539387778798,0.32564969593186166,0.17545124805001633,-0.38045828886470445
-0.8289097210801732,-1.8264843241354793,1.5296501824364852,-3.175355062085951,-1.7865337268987245,0.7308589239567485,-0.4583972784443853,-1.854011879335354,-1.836210429779854,0.11155361361030872
-1.230159425995754,0.9883888032333025,-0.5160339813494471,0.15565665297648046,0.9066887197916282,-1.4192722962764328,-4.179531104582824,0.1753333365321688,-1.6506169463154554,-0.4317708765982453
-0.5228190290636547,0.1972133376240002,-0.3061443267649504,-0.5126526955610772,-0.7261166167079071,-0.13723584202768346,0.0882657608001551,1.5524398135358866,0.9551427324851811,0.7399148903320734
-1.8353605838106497,-1.090769660930228,0.46847019040750487,-0.8437330637323595,-0.4963055732370539,-0.19295605795251697,0.7587764060473589,-1.3583706691133364,0.7241809643099605,0.8855053405048482
-0.10471022912408083,0.6069137183423274,0.02364562019614827,-0.5166442119032812,0.347817262223146,-2.15807340333985,0.2261683325622173,0.7047207836475552,-0.009275138232338706,0.1069268758020017
-0.5896227907460057,0.12410737614628796,0.32504281522025386,-0.4014076726806454,-2.062636224542221,-1.5685513490334595,0.6029579902433683,0.26491184479490953,-0.722258320914657,1.262701662479214
0.6703524386090722,-1.1726703826496794,0.6505600582158935,-0.1720651973453854,-0.33326938492316127,0.7012134457678119,1.7809734815761153,-1.1763140281060545,1.795041653397652,0.27387013557260453
0.2717306620295621,0.2972302140272119,1.3731179130697475,1.426014714959921,-0.8625199386796099,-0.1912604813677678,-0.268043512764156,-1.8438625280650085,-0.5648694274287073,-0.17496786317103097
1.0151350468388398,0.5792381411129446,-1.075014858515994,0.002572711095519278,0.05280496945171114,0.01761275018296872,0.23912402047049872,0.7533578167089833,0.9862734876863375,0.0007760174143501084
-0.1501628600350043,-1.1072501099085197,-0.19663785418318017,0.1372725519906413,-0.8615568516571097,0.05823748385789895,1.1286574979772506,-1.4625302682331103,-0.4622682739246237,-0.4584440450467126
-0.20812458244791163,0.9052818371045076,-0.029155874098628052,0.2653519169655513,0.8105111883388554,-0.2608755730623734,-0.8964533463713062,0.05981648399570004,-0.1864650184315336,-0.36042176316987995
-1.0213004788245528,0.1855428992822571,-0.386281130640771,-0.6952515255483867,0.014559078003559737,1.2585984915072443,-0.1158921693787412,-0.9900405886145949,1.481339224755498,0.16014194205630314
-0.23842737706088646,-0.1292781529467871,-0.2893429234099013,-0.6338815705563063,0.3583126044083025,-0.30907663669812835,-0.4358317866488839,-0.7120858778564434,-1.7054469326472497,-1.2907945222914714
-0.45284015856391574,0.19989617236343257,1.1033344851371658,0.631771008721794,-0.07543603301385154,0.7650286890503055,-0.41817068368107935,1.0703594439951214,-0.7891938776858997,-1.0760209823000688
1.0041553515320178,1.1612553534400065,0.3505470796259896,1.2167060308434645,-0.5457700014537118,-1.3776012113590934,-1.0150460184922643,-0.5093295039572087,-0.9076035345467419,-0.6019016252155468
0.9355626918564024,-0.30484853074578233,-0.8457258470887549,-0.06213051540620776,-0.15724021929141377,-0.4887755427718646,-1.1587851604328838,0.43265658192674844,0.17741950653630398,-0.8231458451503114
-0.2393461551103605,-0.73758479183105,-1.1175694983522664,-2.676660100807743,-0.30675704514960456,0.48365819329856125,1.094371658289926,-0.06861316560710828,1.540236074192638,-1.0222417267117028
-0.1588518376369547,-0.6783405694297987,0.10034153794149257,-0.8503527163635367,0.20774983186170023,0.6426318198845068,0.28291714094866593,-1.02362310841856,-0.15139144548355038,-0.22456436268387556
0.06822851645277332,-0.4884442303917685,-0.8975950830641831,0.4240802729014512,0.16603275984310908,-0.7364528956793633,0.4695036709944332,0.7054238718250311,-0.12238835511422567,0.7688700497314293
-0.5238068728246461,-0.7799460773189464,0.1533640496721055,-0.8774675731155784,-0.2233587061941701,1.344996613591567,0.34827282064709214,-0.5148122662569687,-1.1010783452910353,0.010926547889966118
-1.3427144968573754,-1.0998808647310387,1.3782227094404964,-1.4016491876017036,-1.278657143098277,0.8773941964123899,0.6160599031102078,-0.45876688023147527,-0.16780180630001762,-0.8003279367893087
0.9922481022841952,-1.1024671381060378,-0.5064478880461428,-0.6612810470779693,-0.2984644786650489,-0.5958182969452543,-1.734530696524908,0.9868479262561123,-2.778997624638265,0.49859707117516705
0.14168789841265605,0.9478054901078847,-0.023155528495645655,-0.789009088271676,0.5879829329629253,0.7088996799714004,-1.1962917341187216,-1.0892472528379278,0.8851892816001207,-0.47395140898941074
1.7841675589899113,-0.9029073333462295,0.7071763236830638,0.36058904385966395,-0.7454787675894414,-2.0983460433519645,-0.3876916492394724,0.271339495047118,-0.7575653497652404,0.9293485289855326
-0.6789942807781179,1.6697687401080963,-0.7676011256969292,-0.5714413272157092,0.4819439667621716,-2.4015088625217413,0.5791936562638724,-0.6154070758582512,-0.2058191264478405,0.9131324900550355
-0.8441521912242458,-0.9096804581753419,0.6031448038370384,0.3730152548348178,-1.5241419342206575,-0.9710324140454852,0.21292156117686703,0.19524625010695626,0.6296117832360107,1.7181677075755382
0.23885053656709168,-1.0889025130795738,0.5910811668267087,-0.43952373531615596,-1.459243254351726,-0.6537831876918992,1.753172853818589,1.5655873491534347,-0.25997404798389867,0.7970191646777066
-1.0703780092851483,-0.6904383615661199,-0.7887314326779108,0.8028868369443135,-0.11295144592185309,-0.5866730078389794,-1.4194976578240681,-1.045631060584895,1.38791044964611,-0.5349715209834854
-1.2798537655771123,-0.6721323088700266,-0.016198206440524995,0.7812267290996308,-0.4990957797481454,-0.6219567352756152,-0.24890390567910167,-0.4700786438628137,-0.42863517532472845,-0.9791607484968332
-1.7636388313901328,0.16436377517239162,-0.2712935500091966,0.866381879152314,0.44368054415495456,0.10547524087440424,1.251435719646943,-1.2078102488200855,-0.7050980836292775,0.20403336295846045
-0.6526860685605688,0.040477595487827686,2.1594091671322624,0.11517956050179315,-1.4042075772899145,0.1934720353769834,0.4772071262258772,-0.8841100529921151,0.5273614268130069,-0.0945989453227078
0.7999626497943306,-0.3113004610631972,0.831837178238332,-0.281817691061539,0.9178297852213574,-0.39202804466164776,0.12782430263426484,-0.41031994821019746,-1.3329514247937813,-0.5328003833989595
0.3613181030898086,0.05672858846527651,-0.46027702477325355,-0.906265626174565,-0.9835428052746398,0.5130311764613337,-1.415562309216131,-0.16494838146604826,0.12960916917053636,0.20626947290446546
-0.3111923224363682,0.5996377956508244,-0.1024791335853369,0.19335979666554953,0.06610399571966964,1.3896748349061574,-1.713292309112605,0.5223829727563175,0.36388572255569424,-1.923034073418643
0.40227379135893454,-0.518764159286316,0.2734617627012074,0.423970969586435,0.30144990811407174,0.19262601734056592,-1.4868063332958772,0.3859293830409914,-1.9265619262541995,0.8659804827173846
0.16624889973656373,1.3173458184037328,0.49767149905883207,-1.291290210019862,-0.9945989413178342,-1.0496640434068214,-0.5599920814765367,0.938910654915059,0.252872961016024,-0.8931316550974763
-0.925854062073089,-0.7066409778340138,-0.12503913451985296,-1.0662444665471618,-0.12128093559300326,0.28124262681443285,1.0400450517977557,-0.9977588655916428,1.1581179785493954,0.8721989052243659
-0.0077116285314096505,0.538970924039352,-0.3109177079886443,-0.6023686638033098,-0.9693293863102194,-0.19824664218178528,0.9497524323009853,0.6058670571041532,0.7817689201424057,0.019465813863179894
0.2328223430397216,0.1677430701147532,0.22591002064369112,0.6298948328796039,-0.8490503324047315,-0.3233180429344988,-0.43802606677951206,0.16933207184170718,0.9784221523210006,-0.08909165946445137
-0.07140147325369084,-0.022312535569797124,0.15722977075751865,-1.0277476997639128,-1.0995939521619085,0.7570819020938416,0.3582339093136237,-0.7859213054656157,0.5581970891276239,0.8048613536141824
-1.1529595948219984,-0.25052951083300873,0.8311725863200252,-0.14515887996250584,-0.17616546886186762,0.9190718452283122,0.6442591210169846,-1.6483988497500708,-0.5810318340170516,-0.33459738728846944
0.255777391461562,-0.3005585159894403,-0.7511663901995107,0.5565316968286619,0.1139634637893617,1.2641258596104228,-1.3725983400687871,-0.36239852856543936,-1.8379738543662467,-0.17041363231058393
0.22862405232813643,-0.06323928626024633,-0.6604681846692162,0.08114602587489132,-0.026212177950174304,-1.0725283012153755,-0.9552761967980445,0.19390914312078605,-0.025242236030460035,0.9299242047316227
-0.470442163286126,-0.5694325913722273,0.48256474650956777,0.25892274202853516,1.0457258449408806,-2.7258376759655127,0.37713641037627227,-0.2598907693795261,0.7831882628286266,0.7348519193070032
-0.5821085260039696,0.11536519060355081,1.0871792753791167,-1.1274900838055972,-0.30245458799225866,-0.26669805599131635,0.29319471301666217,0.7205619738715305,-0.539079921672084,-1.4350318670078654
-1.4651357337974595,0.9408584421745815,0.06311197821913972,-0.33781009070804185,-1.668922583275969,0.6295546364662239,0.3680331355150094,0.8620231301206176,-0.16420952799109312,-0.23624914240807648
-1.9110917999675916,0.5039843818028288,-0.026433636624421785,-1.1148352946928224,-2.7688056386524513,-1.7381524712302256,0.3997003752253011,1.4333772903134223,1.6393229519601675,1.3097486152631093
-1.9408114115596253,-0.15622904631625922,-0.7203986303156363,1.080331257351484,0.8871285864139605,0.6706062329141126,0.08834978926014293,0.10917566462160183,-0.04339336330313385,-0.4705643533690466
-0.7641345025605772,-0.17931900883152177,0.31699774085675697,-0.20055018571757846,-0.6170995499995561,0.8922349985376227,0.39667688227429126,-2.2390434990890857,0.9557817190578421,-0.5071813413891809
-1.128004335011731,0.9693841441446375,-0.5194277926137594,-0.08243560211962964,0.5907038722345008,-1.4757258702730125,0.735156262053136,1.642667718026427,-1.6820634238373091,0.26478290941183963
-0.25352837450965643,-0.8278398537195577,-0.1486952346142448,0.5998636717668278,-0.5666201807055631,1.4481942230905764,-0.10652128179288803,-0.47765528097917476,-0.0019511019851583926,0.009928010305199974
0.8908002097267926,-0.29472377147752393,-0.06489585443861018,0.6650028483369823,0.8867396217021178,-0.4212564691056304,-1.1392127701346686,-1.5062566279448635,0.8285561469925504,-0.4854900007241118
-0.7429950133079907,1.0561519555124994,0.0005210849269631307,-0.6533976258348101,-0.03628246771868335,-0.13773076664156522,-1.3755240298428997,0.13873195498806168,0.7705395481721735,-1.572200561930851
